time,Open,High,Low,Close,tick_volume,spread,real_volume,MA,ATR
1765269300,4182.09,4183.81,4181.8,4182.97,1667,18,0,4180.925,3.4835714285714596
1765269600,4182.9,4182.9,4180.2,4180.72,1446,18,0,4180.677,3.3878571428571638
1765269900,4180.75,4181.93,4180.02,4181.8,1580,18,0,4180.52,3.342857142857156
1765270200,4181.72,4182.94,4181.09,4181.48,1645,18,0,4180.29,3.297857142857083
1765270500,4181.34,4182.72,4181.22,4181.78,1406,18,0,4180.1975,3.2557142857142156
1765270800,4181.87,4183.65,4180.07,4183.44,1540,18,0,4180.1265,3.2771428571428
1765271100,4183.45,4185.56,4183.17,4184.65,1660,18,0,4180.1075,3.2264285714285768
1765271400,4184.67,4185.29,4182.44,4182.46,1875,18,0,4180.148999999999,3.2185714285714573
1765271700,4182.45,4183.03,4179.62,4180.92,1502,18,0,4180.062,3.0957142857142963
1765272000,4180.92,4181.51,4177.05,4177.15,1759,18,0,4179.834499999999,3.0214285714285842
1765272300,4177.16,4180.46,4175.59,4178.21,2093,18,0,4179.6495,3.140000000000003
1765272600,4178.21,4180.15,4178.09,4179.44,1770,18,0,4179.620000000001,3.058571428571408
1765272900,4179.5,4181.27,4179.5,4180.21,2019,18,0,4179.653499999999,2.954999999999992
1765273200,4180.2,4180.78,4179.16,4179.35,2163,18,0,4179.7675,2.6414285714285404
1765273500,4179.32,4180.22,4178.9,4179.09,2061,18,0,4180.0095,2.5921428571428544
1765273800,4179.06,4182.91,4178.89,4182.6,1007,18,0,4180.4165,2.686428571428548
1765274100,4182.66,4183.31,4181.47,4182.16,1808,18,0,4180.7485,2.681428571428569
1765274400,4182.14,4186.71,4182.14,4186.23,1878,18,0,4181.2495,2.8757142857143014
1765274700,4186.15,4187.01,4182.74,4185.85,1902,18,0,4181.629999999999,3.0735714285714755
1765275000,4185.85,4188.34,4185.65,4188.12,1634,18,0,4181.931500000001,3.010000000000088
1765275300,4188.15,4189.09,4186.87,4187.47,1508,18,0,4182.1565,2.997857142857226
1765275600,4187.46,4188.24,4186.45,4187.62,1787,18,0,4182.5015,2.9221428571429118
1765275900,4187.58,4187.64,4185.46,4186.09,1475,18,0,4182.715999999999,2.8342857142858002
1765276200,4186.08,4187.88,4185.71,4186.12,1184,18,0,4182.947999999999,2.670714285714374
1765276500,4186.11,4188.8,4185.35,4187.38,1612,18,0,4183.228,2.5692857142857974
1765276800,4187.39,4190.78,4186.81,4190.71,1564,18,0,4183.5915,2.7057142857143583
1765277100,4190.72,4191.27,4189.14,4189.46,1367,18,0,4183.832,2.7314285714286206
1765277400,4189.42,4190.89,4188.68,4190.79,1487,18,0,4184.2485,2.7735714285714885
1765277700,4190.8,4191.83,4190.39,4191.71,1205,18,0,4184.788,2.782142857142844
1765278000,4191.74,4198.31,4190.85,4198.28,2024,18,0,4185.8445,3.027857142857166
1765278300,4198.32,4205.71,4197.99,4202.34,2651,18,0,4187.051,3.447857142857174
1765278600,4202.41,4205.09,4201.95,4203.66,2293,18,0,4188.262,3.345714285714361
1765278900,4203.87,4211.1,4203.49,4208.91,2882,18,0,4189.697,3.5842857142858002
1765279200,4208.92,4213.06,4208.33,4208.93,2348,18,0,4191.176,3.730000000000083
1765279500,4208.96,4209.04,4206.89,4207.41,1683,18,0,4192.592,3.725000000000039
1765279800,4207.43,4209.34,4204.78,4205.8,2187,18,0,4193.7519999999995,3.922857142857213
1765280100,4205.81,4206.59,4203.47,4204.0,2002,18,0,4194.844,3.9900000000000415
1765280400,4203.99,4204.67,4201.95,4203.98,2097,18,0,4195.7315,4.029285714285769
1765280700,4203.99,4205.64,4203.12,4203.22,1805,18,0,4196.6,3.9628571428572417
1765281000,4203.2,4205.16,4202.85,4203.17,2312,18,0,4197.352499999999,3.8442857142858236
1765281300,4203.14,4203.91,4200.78,4202.91,2581,18,0,4198.1245,3.9157142857143947
1765281600,4203.08,4206.26,4202.64,4205.13,1981,18,0,4199.0,4.01642857142867
1765281900,4205.11,4205.11,4201.96,4203.38,2271,18,0,4199.864500000001,4.13857142857153
1765282200,4203.38,4206.78,4203.13,4204.6,1764,18,0,4200.788500000001,3.8664285714286444
1765282500,4204.61,4208.44,4204.47,4208.34,1382,18,0,4201.8365,3.5985714285714363
1765282800,4208.35,4208.52,4205.67,4205.87,2175,18,0,4202.5945,3.577857142857153
1765283100,4205.87,4206.59,4204.56,4204.72,1748,18,0,4203.3575,3.179285714285665
1765283400,4204.69,4206.11,4203.84,4205.52,1773,18,0,4204.094,3.0035714285713118
1765283700,4205.51,4205.51,4202.19,4202.76,1750,18,0,4204.646500000001,3.0871428571428106
1765284000,4202.75,4204.32,4201.47,4204.15,1883,18,0,4204.9400000000005,2.9649999999998857
1765284300,4204.03,4204.03,4202.13,4203.26,1400,18,0,4204.986,2.8778571428570103
1765284600,4203.25,4205.48,4203.17,4204.98,1816,18,0,4205.052000000001,2.8485714285712413
1765284900,4204.98,4205.3,4203.63,4204.23,1793,18,0,4204.818,2.7878571428569296
1765285200,4204.23,4205.03,4202.68,4203.07,1182,18,0,4204.525,2.79071428571407
1765285500,4203.14,4204.99,4203.14,4203.57,1433,26,0,4204.3330000000005,2.699285714285452
1765285800,4203.5,4203.51,4202.17,4202.49,1448,26,0,4204.1675000000005,2.5364285714283272
1765286100,4202.48,4203.11,4201.46,4202.76,1597,26,0,4204.1055,2.42928571428547
1765286400,4202.78,4205.56,4202.23,4205.23,1415,26,0,4204.168,2.406428571428413
1765286700,4205.23,4205.69,4202.68,4204.08,1416,26,0,4204.211,2.337857142856982
1765287000,4204.06,4206.64,4203.97,4205.54,1214,26,0,4204.3295,2.324999999999818
1765287300,4205.54,4206.03,4203.24,4204.04,1021,26,0,4204.386,2.379285714285548
1765287600,4204.03,4205.64,4203.88,4205.07,1084,26,0,4204.383,2.3428571428570257
1765287900,4205.06,4206.6,4205.04,4205.99,1277,26,0,4204.513499999999,2.2171428571427247
1765288200,4205.99,4206.32,4204.77,4205.4,1311,26,0,4204.5535,2.124285714285569
1765288500,4205.38,4205.45,4202.71,4203.25,1058,26,0,4204.299000000001,2.184285714285579
1765288800,4203.26,4204.93,4203.25,4204.91,1627,26,0,4204.250999999999,2.1392857142856365
1765289100,4204.9,4205.45,4202.69,4203.41,1830,26,0,4204.1855,2.2171428571427896
1765289400,4203.39,4203.7,4200.97,4201.78,1835,26,0,4203.9985,2.2442857142856547
1765289700,4201.78,4202.69,4198.95,4199.08,1596,26,0,4203.8144999999995,2.379285714285678
1765290000,4199.07,4201.18,4198.66,4200.03,1170,26,0,4203.6085,2.463571428571413
1765290300,4199.94,4203.21,4199.94,4202.34,1045,26,0,4203.562499999999,2.579285714285756
1765290600,4202.34,4203.33,4202.21,4202.66,1204,26,0,4203.4465,2.4214285714285455
1765290900,4202.64,4203.34,4201.52,4202.83,1026,26,0,4203.3765,2.336428571428574
1765291200,4202.81,4203.53,4201.31,4202.1,1138,26,0,4203.3279999999995,2.304285714285665
1765291500,4201.98,4206.27,4201.64,4206.11,1684,26,0,4203.455,2.435714285714247
1765291800,4206.09,4207.64,4205.02,4207.01,1423,26,0,4203.681,2.4971428571427947
1765292100,4206.94,4206.94,4203.72,4204.25,1547,26,0,4203.7555,2.615714285714148
1765292400,4204.26,4208.19,4203.17,4207.64,3304,26,0,4203.876,2.863571428571309
1765292700,4207.64,4207.83,4203.09,4206.26,2626,26,0,4203.985,3.0064285714284518
1765293000,4206.23,4206.89,4203.73,4205.31,2124,26,0,4203.9735,3.1121428571427714
1765293300,4205.3,4206.97,4202.31,4206.52,2386,26,0,4204.0975,3.2478571428570313
1765293600,4206.53,4207.45,4202.63,4204.44,2714,26,0,4204.066,3.397142857142756
1765293900,4204.52,4204.77,4198.43,4202.13,2537,26,0,4203.8730000000005,3.5828571428570677
1765294200,4202.15,4202.78,4195.78,4198.37,2420,26,0,4203.5215,3.9028571428570364
1765294500,4198.38,4200.07,4196.6,4198.62,2561,26,0,4203.289999999999,3.9171428571426725
1765294800,4198.61,4200.92,4196.41,4200.54,2188,26,0,4203.0715,4.159285714285553
1765295100,4200.6,4201.7,4198.99,4200.13,2220,26,0,4202.9075,4.222857142857005
1765295400,4200.13,4203.42,4199.86,4201.61,2880,26,0,4202.899,4.318571428571366
1765295700,4201.52,4202.88,4201.15,4201.36,1882,26,0,4203.013,4.111428571428535
1765296000,4201.37,4202.05,4197.73,4197.91,2373,26,0,4202.907,4.232857142857158
1765296300,4197.92,4198.8,4194.73,4197.57,2366,26,0,4202.668500000001,4.293571428571535
1765296600,4197.56,4197.69,4189.56,4191.94,2963,26,0,4202.1325,4.515714285714369
1765296900,4191.92,4193.71,4190.55,4191.62,2002,26,0,4201.572,4.402857142857231
1765297200,4191.59,4194.28,4190.23,4191.24,1915,26,0,4201.0289999999995,4.466428571428618
1765297500,4191.28,4193.94,4189.27,4193.16,1906,26,0,4200.3814999999995,4.467142857142854
1765297800,4193.22,4204.95,4192.51,4200.71,3065,26,0,4200.0665,5.011428571428561
1765298100,4200.78,4202.94,4195.15,4197.32,3710,26,0,4199.719999999999,5.114999999999976
1765298400,4197.36,4206.47,4196.97,4205.9,3643,26,0,4199.633,5.293571428571405
1765298700,4205.88,4207.0,4202.82,4205.57,3049,26,0,4199.5985,5.344285714285759
1765299000,4205.67,4210.37,4204.98,4207.89,3153,26,0,4199.727499999999,5.407142857142909
1765299300,4207.94,4208.28,4202.22,4204.79,2604,30,0,4199.6410000000005,5.646428571428585
1765299600,4204.81,4204.81,4197.11,4200.25,3274,30,0,4199.431500000001,5.942142857142893
1765299900,4199.93,4201.55,4193.66,4193.92,3336,30,0,4199.021,6.382142857142883
1765300200,4193.93,4197.63,4189.86,4195.27,3367,30,0,4198.866,6.628571428571441
1765300500,4195.21,4199.04,4194.86,4198.15,3102,30,0,4198.842500000001,6.636428571428561
1765300800,4198.18,4205.39,4197.3,4204.96,3077,30,0,4199.063499999999,6.633571428571486
1765301100,4204.93,4208.66,4203.73,4206.34,3182,30,0,4199.374,6.760000000000089
1765301400,4206.36,4206.67,4202.7,4204.3,2927,30,0,4199.508499999999,6.754285714285808
1765301700,4204.3,4208.5,4204.2,4205.57,2861,30,0,4199.719,6.727857142857309
1765302000,4205.46,4206.36,4203.1,4205.07,3141,30,0,4200.077,6.072142857143002
1765302300,4205.0,4205.05,4198.7,4202.19,3001,30,0,4200.307999999999,5.969285714285888
1765302600,4202.14,4203.62,4200.27,4202.63,2798,30,0,4200.842500000001,5.530000000000135
1765302900,4202.64,4216.42,4202.64,4212.5,2890,30,0,4201.8865,6.215714285714382
1765303200,4212.56,4216.91,4210.2,4216.68,3282,30,0,4203.1585000000005,6.310000000000075
1765303500,4216.73,4218.04,4212.27,4214.94,3221,30,0,4204.2474999999995,6.289285714285792
1765303800,4214.94,4220.51,4213.82,4218.54,2762,30,0,4205.139,6.217142857142919
1765304100,4218.54,4220.01,4211.69,4213.81,2915,30,0,4205.9635,6.247857142857226
1765304400,4213.8,4215.76,4210.26,4213.58,3015,30,0,4206.3475,6.085714285714338
1765304700,4213.73,4214.71,4211.66,4213.59,2674,30,0,4206.7485,6.005000000000044
1765305000,4213.57,4216.49,4213.45,4214.72,2488,30,0,4207.09,5.644285714285745
1765305300,4214.74,4218.21,4214.43,4218.11,2116,30,0,4207.755999999999,5.56214285714285
1765305600,4218.09,4220.44,4216.72,4219.18,2401,30,0,4208.702499999999,5.544285714285642
1765305900,4219.2,4221.49,4216.31,4217.99,2980,30,0,4209.906,5.607142857142727
1765306200,4218.0,4218.73,4214.18,4214.77,2479,30,0,4210.881,5.6992857142855815
1765306500,4214.76,4216.61,4211.86,4212.54,2351,30,0,4211.6005,5.584999999999842
1765306800,4212.49,4214.83,4210.01,4214.33,2395,30,0,4212.069,5.68999999999986
1765307100,4214.3,4216.33,4213.95,4214.44,1826,30,0,4212.474,4.875714285714172
1765307400,4214.45,4215.03,4210.79,4211.66,2274,30,0,4212.842,4.6992857142855815
1765307700,4211.65,4211.72,4207.76,4208.9,2522,30,0,4213.0085,4.5699999999999035
1765308000,4208.9,4210.35,4206.13,4210.35,2562,30,0,4213.272500000001,4.393571428571314
1765308300,4210.34,4210.84,4205.12,4207.69,2532,30,0,4213.547500000001,4.207857142857002
1765308600,4207.71,4209.04,4204.28,4204.69,2840,30,0,4213.6505,4.154999999999875
1765308900,4204.74,4207.5,4204.51,4206.33,2539,30,0,4213.342,4.150714285714132
1765309200,4206.31,4208.58,4205.94,4207.12,2485,30,0,4212.864,4.122142857142729
1765309500,4207.17,4208.74,4206.45,4206.62,1766,30,0,4212.448,4.015714285714174
1765309800,4206.57,4207.74,4204.24,4205.7,2015,30,0,4211.806,3.999999999999935
1765310100,4205.7,4206.31,4201.53,4202.97,2087,30,0,4211.264,3.9714285714285973
1765310400,4202.94,4203.72,4201.23,4202.55,2244,30,0,4210.7125,3.8242857142858417
1765310700,4202.58,4204.5,4202.09,4203.15,2167,30,0,4210.1905,3.6571428571429743
1765311000,4203.14,4206.28,4202.15,4206.15,1922,30,0,4209.762,3.6078571428572883
1765311300,4206.18,4207.33,4205.35,4206.49,1954,30,0,4209.181,3.5792857142858208
1765311600,4206.49,4207.73,4204.99,4207.41,2137,30,0,4208.592500000001,3.4721428571429636
1765311900,4207.39,4208.2,4206.37,4207.2,1952,30,0,4208.053,3.320000000000099
1765312200,4207.2,4208.63,4204.1,4205.27,1895,30,0,4207.5779999999995,3.3421428571429197
1765312500,4205.28,4206.21,4204.58,4205.27,2173,30,0,4207.2145,3.050000000000052
1765312800,4205.31,4207.03,4204.52,4205.54,2082,30,0,4206.775,2.8892857142857014
1765313100,4205.54,4206.99,4204.65,4206.56,1763,30,0,4206.380999999999,2.842857142857156
1765313400,4206.57,4207.85,4205.09,4207.47,1865,30,0,4206.1714999999995,2.8514285714285768
1765313700,4207.43,4209.67,4206.9,4208.94,1972,30,0,4206.1735,2.8857142857143248
1765314000,4208.89,4211.65,4208.45,4211.3,2054,30,0,4206.221,2.86428571428574
1765314300,4211.28,4212.19,4209.6,4211.7,1837,30,0,4206.4215,2.7078571428570677
1765314600,4211.71,4212.47,4209.95,4210.93,1847,30,0,4206.7335,2.7099999999999063
1765314900,4210.93,4211.36,4209.12,4209.66,1646,30,0,4206.9,2.697857142857044
1765315200,4209.65,4210.48,4207.76,4208.51,1608,30,0,4206.969500000001,2.5971428571427038
1765315500,4208.52,4209.43,4208.0,4208.27,1833,30,0,4207.052,2.5578571428570416
1765315800,4208.27,4210.24,4207.45,4210.1,1717,30,0,4207.272,2.561428571428483
1765316100,4210.15,4210.15,4208.53,4209.01,1539,30,0,4207.574,2.5464285714284807
1765316400,4209.07,4209.64,4208.19,4209.25,1723,30,0,4207.909,2.3264285714285506
1765316700,4209.22,4209.25,4207.24,4208.1,1608,30,0,4208.1565,2.3535714285714158
1765317000,4208.11,4213.27,4208.11,4213.23,1926,30,0,4208.5105,2.5428571428572337
1765317300,4213.21,4214.37,4211.93,4212.46,1871,30,0,4208.809,2.550000000000052
1765317600,4212.45,4215.0,4212.09,4212.42,1327,30,0,4209.0595,2.5607142857143117
1765317900,4212.35,4213.79,4211.95,4213.03,1220,30,0,4209.351000000001,2.4942857142857195
1765318200,4213.03,4215.92,4213.03,4214.44,1475,30,0,4209.8095,2.4721428571428987
1765318500,4214.46,4214.54,4211.62,4211.64,1902,30,0,4210.128,2.4957142857143872
1765318800,4211.63,4212.16,4209.53,4210.34,1393,30,0,4210.368,2.5035714285715067
1765319100,4210.34,4211.01,4208.87,4210.58,944,30,0,4210.569,2.4964285714286882
1765319400,4210.58,4211.33,4209.18,4209.91,1463,30,0,4210.691000000001,2.4557142857144236
1765319700,4209.99,4211.82,4209.62,4211.29,1047,30,0,4210.8085,2.5107142857143896
1765320000,4211.27,4211.79,4209.46,4210.16,1971,30,0,4210.7515,2.477857142857244
1765320300,4210.16,4213.51,4210.16,4212.95,1993,30,0,4210.814,2.6014285714287064
1765320600,4212.95,4213.7,4211.63,4212.25,3303,30,0,4210.88,2.645714285714348
1765320900,4212.23,4213.0,4210.44,4212.17,2774,30,0,4211.0055,2.6850000000000755
1765321200,4212.17,4212.71,4211.05,4211.29,2964,30,0,4211.1445,2.4350000000000103
1765321500,4211.28,4212.99,4211.27,4211.59,3137,30,0,4211.3105000000005,2.383571428571421
1765321800,4211.58,4212.27,4211.24,4211.34,2728,30,0,4211.3724999999995,2.249285714285764
1765322100,4211.34,4211.95,4208.93,4209.93,2520,30,0,4211.418500000001,2.333571428571434
1765322400,4209.92,4210.31,4209.78,4209.96,838,30,0,4211.454,2.1650000000000285
1765322700,4209.96,4210.53,4209.32,4210.04,699,30,0,4211.551,2.042857142857169
1765323000,4210.06,4210.38,4208.32,4208.76,772,30,0,4211.3275,2.002142857142904
1765323300,4208.75,4209.01,4208.34,4208.99,723,30,0,4211.154,1.8971428571428857
1765323600,4208.98,4209.84,4208.58,4208.59,726,30,0,4210.9625,1.8335714285714988
1765323900,4208.59,4209.73,4208.35,4209.29,846,30,0,4210.7755,1.775000000000026
1765324200,4209.3,4209.46,4208.11,4208.28,893,34,0,4210.4675,1.7050000000000571
1765324500,4208.31,4208.44,4206.93,4208.23,632,64,0,4210.2970000000005,1.5735714285714104
1765328400,4208.84,4210.66,4208.44,4208.72,269,36,0,4210.216,1.5842857142857352
1765328700,4208.76,4210.16,4208.28,4209.2,377,32,0,4210.147,1.5357142857142858
1765329000,4209.02,4209.55,4208.39,4208.52,554,32,0,4210.077499999999,1.5
1765329300,4208.48,4210.45,4208.26,4208.63,640,32,0,4209.9445,1.5335714285714468
1765329600,4208.63,4209.21,4207.76,4208.49,563,32,0,4209.861,1.563571428571387
1765329900,4208.5,4210.84,4208.43,4210.23,523,32,0,4209.725,1.5199999999999818
1765330200,4210.35,4210.86,4209.39,4210.56,415,32,0,4209.6404999999995,1.5871428571427455
1765330500,4210.59,4210.75,4209.61,4209.72,263,32,0,4209.518,1.5821428571427663
1765330800,4209.72,4211.6,4209.39,4211.42,277,32,0,4209.5244999999995,1.592857142857026
1765331100,4211.39,4212.92,4211.02,4211.91,857,32,0,4209.5405,1.6807142857141375
1765331400,4211.87,4212.74,4209.77,4209.77,634,32,0,4209.462,1.8028571428569324
1765331700,4209.73,4211.12,4209.73,4210.77,455,32,0,4209.504,1.8035714285712987
1765332000,4210.76,4212.56,4209.95,4210.48,851,32,0,4209.530000000001,1.8935714285713143
1765332300,4210.51,4210.98,4207.21,4207.86,1531,32,0,4209.421,2.054999999999901
1765332600,4207.93,4209.82,4207.78,4208.89,1108,32,0,4209.4275,2.042142857142738
1765332900,4208.89,4209.1,4207.56,4208.77,924,32,0,4209.4165,2.017857142857013
1765333200,4208.76,4208.77,4206.94,4207.78,515,32,0,4209.376,2.065714285714226
1765333500,4207.79,4209.72,4207.41,4208.98,390,32,0,4209.360500000001,2.0742857142857116
1765333800,4209.01,4209.52,4207.74,4208.16,609,32,0,4209.3545,2.0978571428572
1765334100,4208.15,4208.73,4207.25,4207.32,1058,32,0,4209.308999999999,2.031428571428608
1765334400,4207.36,4207.5,4206.87,4207.4,1111,32,0,4209.2429999999995,1.9714285714286623
1765334700,4207.4,4208.72,4207.32,4208.72,892,32,0,4209.218999999999,1.9900000000001066
1765335000,4208.67,4208.87,4207.64,4207.81,732,32,0,4209.1835,1.9200000000000728
1765335300,4207.85,4209.36,4207.59,4208.19,1161,32,0,4209.1615,1.9107142857143506
1765335600,4208.2,4210.34,4206.78,4209.25,2343,32,0,4209.1995,1.9528571428572832
1765335900,4209.25,4212.57,4209.24,4210.75,1479,32,0,4209.2255,2.091428571428683
1765336200,4210.76,4215.21,4210.52,4214.91,1712,32,0,4209.443,2.2400000000000415
1765336500,4214.94,4217.2,4214.05,4216.37,2321,32,0,4209.775500000001,2.195714285714335
1765336800,4216.43,4218.12,4215.13,4215.99,2082,32,0,4210.004,2.2635714285714648
1765337100,4215.95,4217.27,4212.82,4216.99,2505,32,0,4210.258,2.4714285714286626
1765337400,4216.98,4217.99,4213.91,4214.85,2391,32,0,4210.512,2.6321428571428833
1765337700,4214.88,4216.32,4214.32,4214.69,2680,32,0,4210.708,2.609999999999997
1765338000,4214.7,4215.18,4211.77,4212.46,2130,32,0,4210.807,2.7264285714285115
1765338300,4212.47,4213.78,4212.04,4213.28,1865,32,0,4211.0779999999995,2.7449999999999557
1765338600,4213.32,4215.4,4212.18,4214.68,2252,32,0,4211.367499999999,2.929999999999901
1765338900,4214.68,4216.56,4213.82,4213.86,2091,32,0,4211.621999999999,3.0257142857141974
1765339200,4213.87,4216.36,4213.03,4215.78,1967,32,0,4212.021999999999,3.1757142857142235
1765339500,4215.81,4217.29,4215.54,4216.41,2025,32,0,4212.3935,3.1742857142856855
1765339800,4216.41,4217.91,4215.02,4215.2,2146,32,0,4212.745499999999,3.1264285714284727
1765340100,4215.2,4215.22,4212.76,4212.81,2234,32,0,4213.0199999999995,3.0642857142856235
1765340400,4212.79,4214.51,4211.62,4214.4,1464,32,0,4213.370000000001,2.935714285714247
1765340700,4214.43,4214.5,4213.08,4213.66,1154,32,0,4213.617,2.8121428571428493
1765341000,4213.66,4216.53,4213.3,4215.47,2282,32,0,4214.0,2.829285714285691
1765341300,4215.48,4217.23,4214.06,4216.83,1666,32,0,4214.432,2.7378571428570075
1765341600,4216.92,4218.98,4216.28,4217.88,1925,32,0,4214.8635,2.6392857142855712
1765341900,4217.91,4218.1,4216.53,4216.53,1045,32,0,4215.1525,2.60857142857133
1765342200,4216.51,4217.29,4215.79,4216.22,1001,32,0,4215.218,2.4721428571427686
1765342500,4216.21,4217.66,4216.03,4217.36,612,32,0,4215.2675,2.464285714285649
1765342800,4217.33,4217.43,4215.26,4216.38,1674,32,0,4215.287,2.3892857142857014
1765343100,4216.33,4216.47,4214.81,4215.79,2116,32,0,4215.227,2.3121428571427844
1765343400,4215.75,4215.78,4209.92,4209.96,2020,32,0,4214.9825,2.492857142857052
1765343700,4209.85,4210.92,4207.87,4209.08,2379,32,0,4214.702,2.5857142857142077
1765344000,4209.07,4210.37,4208.78,4209.98,1018,32,0,4214.5779999999995,2.4928571428571167
